"Forlag id","Original tittel","Sist endret","Internasjonal tittel","Aktiv","ISBN-prefix","Url","Land","Nivå 2024","Nivå 2023","Nivå 2022","Nivå 2021","Nivå 2020","Nivå 2019","Nivå 2018","Nivå 2017","Nivå 2016","Nivå 2015","Nivå 2014","Nivå 2013","Nivå 2012","Nivå 2011","Nivå 2010","Nivå 2009","Nivå 2008","Nivå 2007","Nivå 2006","Nivå 2005","Nivå 2004"
"22842","Schulthess Editions","06-Jun-2023 12:22:29","Schulthess Editions","1","","","Sveits","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22844","IntechOpen","06-Jun-2023 12:29:07","IntechOpen","1","978-1-78923","http://www.intechopen.com/","Kroatia","","1","1","1","1","1","1","1","1","1","0","0","1","1","1","1","","","","",""
"22845","Edition vulpes","06-Jun-2023 12:22:29","Edition vulpes","1","","http://www.edition-vulpes.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22846","Gesellschaft für Informatik","06-Jun-2023 12:22:29","Gesellschaft für Informatik","1","","http://www.gi-ev.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22847","Ichiyo-sha","06-Jun-2023 12:22:29","Ichiyo-sha","1","","http://www.ichiyosha.com","Japan","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22848","Auditory-Visual Speech Association (AVISA)","06-Jun-2023 12:22:29","Auditory-Visual Speech Association (AVISA)","1","","http://marcs.uws.edu.au/links/avisa/index.htm","Australia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"22850","Dechema","06-Jun-2023 12:22:29","Dechema","1","","http://kwi.dechema.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22851","Wachholtz Verlag","06-Jun-2023 12:22:29","Wachholtz Verlag","1","978-3-529","https://www.wachholtz-verlag.de/en/home/","Tyskland","","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","",""
"22855","Ediciones Isabor","06-Jun-2023 12:22:29","Ediciones Isabor","1","","http://www.edicionesisabor.com/","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22856","Homo Sapiens Ediciones","06-Jun-2023 12:22:29","Homo Sapiens Ediciones","1","","http://www.homosapiens.com.ar","Argentina","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",""
"22857","China Publishing House of Electronics Industry","06-Jun-2023 12:22:29","China Publishing House of Electronics Industry","1","","http://www.phei.com.cn","Kina","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22875","UNHABITAT","06-Jun-2023 12:22:29","UNHABITAT","1","","http://www.unhabitat.org/","Kenya","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22877","SUN PReSS","06-Jun-2023 12:22:29","SUN PReSS","1","","http://www.africansunmedia.co.za/","Sør-Afrika","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22878","Les Presses Universitaires du Mirail","06-Jun-2023 12:22:29","Les Presses Universitaires du Mirail","1","","http://w3.pum.univ-tlse2.fr/","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22879","Conference on Assembly Technologies & Systems (CIRP)","06-Jun-2023 12:22:29","Conference on Assembly Technologies & Systems (CIRP)","1","","http://www.uwindsor.ca/cats2008","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22886","Flamme forlag","06-Jun-2023 12:22:29","Flamme forlag","1","","http://www.flammeforlag.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","","",""
"22892","Cambridge Academic","06-Jun-2023 12:22:29","Cambridge Academic","1","","http://www.cambridgeacademic.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22893","Tudor Educational","06-Jun-2023 12:22:29","Tudor Educational","1","","http://www.cambridgeacademic.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22894","Liverpool Business Publishing","06-Jun-2023 12:22:29","Liverpool Business Publishing","1","","http://www.cambridgeacademic.com/","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22895","Liverpool Academic Press","06-Jun-2023 12:22:29","Liverpool Academic Press","1","","http://www.cambridgeacademic.com/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22898","Godage International Publisher","06-Jun-2023 12:18:58","Godage International Publisher","1","","http://www.godage.com/","Sri Lanka","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22899","VDE Verlag GmbH","06-Jun-2023 12:18:58","VDE Verlag GmbH","1","","http://www.vde-verlag.de","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"22903","Scientific Research Publishing (SCIRP)","06-Jun-2023 12:22:29","Scientific Research Publishing (SCIRP)","1","978-1-61896","https://www.scirp.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","","","","",""
"22905","Oficyna Wydawnicza Errata","06-Jun-2023 12:22:29","Oficyna Wydawnicza Errata","1","","","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22907","Verlag Otto Lembeck","06-Jun-2023 12:22:29","Verlag Otto Lembeck","1","","http://www.lembeck.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22908","Istituto Italiano di Studi Germanici","06-Jun-2023 12:22:29","Istituto Italiano di Studi Germanici","1","","http://www.studigermanici.it/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22911","Pensoft Publishers","06-Jun-2023 12:22:29","Pensoft Publishers","1","","http://www.pensoft.net","Bulgaria","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22913","Shaker Media","06-Jun-2023 12:22:29","Shaker Media","1","","http://www.shaker-media.eu/de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22914","Shaker Publishing","06-Jun-2023 12:22:29","Shaker Publishing","1","","http://www.shaker.nl/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22918","Academia Verlag","06-Jun-2023 12:18:58","Academia Verlag","1","","http://www.academia-verlag.de/","Tyskland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22921","Wydawnictwa Komunikacji  I Lacznosci","06-Jun-2023 12:22:29","Wydawnictwa Komunikacji  I Lacznosci","1","","http://www.pik.org.pl/pl,Foreign_Rights,WYDAWNICTWA_KOMUNIKACJI_I_LACZNOSCI_Sp_z_o_o.html","Polen","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22925","Cornelsen","06-Jun-2023 12:22:29","Cornelsen","1","","http://www.cornelsen.de","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22932","Le Lettere Editrice","06-Jun-2023 12:22:29","Le Lettere Editrice","1","","http://www.lelettere.it","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22944","Nordiska museets förlag","06-Jun-2023 12:22:29","Nordiska museets förlag","1","","http://www.nordiskamuseet.se/category.asp?intLevel=1&Cat=158&CatName=forlaget&tmpID=757&topmenu=143","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22945","IN-TECH","06-Jun-2023 12:22:29","IN-TECH","1","","http://www.intechweb.org/","Østerrike","","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","","","","",""
"22946","Forlaget Univers","06-Jun-2023 12:18:58","Forlaget Univers","1","","http://www.forlagetunivers.dk/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"22947","Jenny Stanford Publishing","06-Jun-2023 12:22:29","Jenny Stanford Publishing","1","","http://www.panstanford.com","Singapore","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22948","Impact press","06-Jun-2023 12:22:29","Impact press","1","","http://amd.uwe.ac.uk/cfpr/index.asp?pageid=1","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22949","PUC Minas","06-Jun-2023 12:22:29","PUC Minas","1","","http://www.pucminas.br/editora/index_padrao.php","Brasil","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22950","Axl Books","06-Jun-2023 12:22:29","Axl Books","1","","http://www.axlbooks.com","Sverige","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22951","Bioform","06-Jun-2023 12:22:29","Bioform","1","","","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22952","Pedlex Norsk Skoleinformasjon","06-Jun-2023 12:22:29","Pedlex Norsk Skoleinformasjon","1","","http://www.lex.no","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"22953","Global Science Press","06-Jun-2023 12:22:29","Global Science Press","1","","http://www.global-sci.org/","Hongkong","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22955","ARFO","06-Jun-2023 12:22:29","ARFO","1","","http://www.arfo.no/","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22956","Trafo Verlag","06-Jun-2023 12:22:29","Trafo Verlag","1","","http://www.trafoberlin.de/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22958","Linton Atlantic Books","06-Jun-2023 12:22:29","Linton Atlantic Books","1","","http://lintonatlanticbooks.com/default.html","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"22960","Centro de Publicaciones Académicas (CePA)","06-Jun-2023 12:22:29","Centro de Publicaciones Académicas (CePA)","1","","http://www.uprm.edu/ac/cepa/","Puerto Rico","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"22961","Geological Society of London","06-Jun-2023 12:22:29","Geological Society of London","1","","http://www.geolsoc.org.uk/gsl/cache/offonce/publications/bookshop/pid/4426;jsessionid=76997FACEE6C578CCDC9F3F0D386B2E0","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23031","Svensk förening för MatematikDidaktisk Forskning - SMDF","06-Jun-2023 12:22:29","Svensk förening för MatematikDidaktisk Forskning - SMDF","1","","http://matematikdidaktik.org/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23033","Éditions du Sandre","06-Jun-2023 12:22:29","Éditions du Sandre","1","","http://www.editionsdusandre.fr","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23035","International Association for Probabilistic Safety Assessment and Management (IAPSAM)","06-Jun-2023 12:22:29","International Association for Probabilistic Safety Assessment and Management (IAPSAM)","1","","http://www.iapsam.org/","USA","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23037","Nordic nuclear safety research (NKS)","06-Jun-2023 12:22:29","Nordic nuclear safety research (NKS)","1","","http://www.nks.org/","Danmark","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23038","Baldini Castoldi Dalai editore","06-Jun-2023 12:22:29","Baldini Castoldi Dalai editore","1","","http://bcdeditore.it/","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23041","Centro de investigaciones y estudios superiores en antropología social (CIESAS)","06-Jun-2023 12:22:29","Centro de investigaciones y estudios superiores en antropología social (CIESAS)","1","","http://www.ciesas.edu.mx/","Mexico","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23044","Lambert Academic Publishing","06-Jun-2023 12:22:29","Lambert Academic Publishing","1","","http://www.lap-publishing.com/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23045","Angelo Longo Editore","06-Jun-2023 12:22:29","Angelo Longo Editore","1","","http://www.longo-editore.it/index.php","Italia","","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","","","","",""
"23048","Forlagið","06-Jun-2023 12:22:29","Forlagið","1","","http://www.forlagid.is/Forsida/","Island","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","","","","",""
"23049","Maggioli Editore","06-Jun-2023 12:22:29","Maggioli Editore","1","","http://www.maggioli.it/uk/editoria.php","Italia","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23054","Classiques Garnier","06-Jun-2023 12:18:58","Classiques Garnier","1","","http://www.classiques-garnier.com","Frankrike","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23061","OLKC. Organizatioal Learning, Knowledge & Capabilities","06-Jun-2023 12:22:29","OLKC. Organizatioal Learning, Knowledge & Capabilities","1","","http://www.feweb.vu.nl/olkc2009/olkc.html","Storbritannia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23078","The International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)","06-Jun-2023 12:22:29","The International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS)","1","","http://www.aamas-conference.org/","Storbritannia","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23079","Space Research Institute (IKI)","06-Jun-2023 12:22:29","Space Research Institute (IKI)","1","","http://www.iki.rssi.ru/eng/","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23080","Kirjapaja","06-Jun-2023 12:22:29","Kirjapaja","1","","http://www.kirjapaja.fi/","Finland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23081","Norsk Geologisk Forening","06-Jun-2023 12:22:29","Norsk Geologisk Forening","1","","","Norge","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23082","Zinatne","06-Jun-2023 12:22:29","Zinatne","1","978-9984-808","http://www.zinatnesgramatas.lv/","Latvia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23086","International Association of Research Organizations for the Information, Media and Graphic Arts Industrie (IARIGAI)","06-Jun-2023 12:22:29","International Association of Research Organizations for the Information, Media and Graphic Arts Industrie (IARIGAI)","1","","http://www.iarigai.com/","Tyskland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23089","The Institute of Applied Physics of the Russian Academy of Sciences (IAP RAS)","06-Jun-2023 12:22:29","The Institute of Applied Physics of the Russian Academy of Sciences (IAP RAS)","1","","http://www.ipfran.ru/english/publ_e.html","Russland","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23095","UTET","06-Jun-2023 12:22:29","UTET","1","","http://www.utet.it/utet/index.jsp","Italia","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23096","Wydawnictwo Pracowni Komputerowej Jacka Skalmierskiego","06-Jun-2023 12:22:29","Wydawnictwo Pracowni Komputerowej Jacka Skalmierskiego","1","","http://www.pkjs.com.pl","Polen","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23097","Republic of Letters Publishing","06-Jun-2023 12:22:29","Republic of Letters Publishing","1","","https://www.rolpub.com/","Nederland","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23098","Nationellt centrum för matematikutbildning (NCM)","06-Jun-2023 12:22:29","Nationellt centrum för matematikutbildning (NCM)","1","","http://ncm.gu.se/","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
"23100","Wipf and Stock Publishers","06-Jun-2023 12:22:29","Wipf and Stock Publishers","1","","http://wipfandstock.com/","USA","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","","",""
"23101","Ediciones Sigueme","06-Jun-2023 12:22:29","Ediciones Sigueme","1","","http://www.sigueme.es","Spania","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","","","",""
"23102","Res Publica","06-Jun-2023 12:18:58","Res Publica","1","","https://respublica.no/","Norge","","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","","","","",""
"23103","Forskningsrådet Formas","06-Jun-2023 12:22:29","Forskningsrådet Formas","1","","http://www.formas.se","Sverige","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",""
